Subject,Case,Kind,# observed,# recovered,# obs ! rec,# rec ! obs,over_approx,under_approx,# errs observed,# errors recovered,overlap matches,#handwritten,#recovered,# placeholders
AutoRally,all,Nodes,11,12,0,1,0.09090909091,0,6,8,FALSE,8,4,0
AutoRally,all,Publishers,44,44,0,0,0,0,,,,,,
AutoRally,all,Subscribers,28,29,0,1,0.03571428571,0,,,,,,
AutoRally,all,Providers,37,38,0,1,0.02702702703,0,,,,,,
AutoRally,all,Action Clients,0,0,0,0,NaN,NaN,,,,,,
AutoRally,all,Action Servers,0,0,0,0,NaN,NaN,,,,,,
AutoRally,handwritten,Publishers,39,39,0,0,0,0,,,,,,
AutoRally,handwritten,Subscribers,23,24,0,1,0.04347826087,0,,,,,,
AutoRally,handwritten,Providers,37,38,0,1,0.02702702703,0,,,,,,
AutoRally,handwritten,Action Clients,0,0,0,0,NaN,NaN,,,,,,
AutoRally,handwritten,Action Servers,0,0,0,0,NaN,NaN,,,,,,
AutoRally,recovered,Publishers,5,5,0,0,0,0,,,,,,
AutoRally,recovered,Subscribers,5,5,0,0,0,0,,,,,,
AutoRally,recovered,Providers,0,0,0,0,NaN,NaN,,,,,,
AutoRally,recovered,Action Clients,0,0,0,0,NaN,NaN,,,,,,
AutoRally,recovered,Action Servers,0,0,0,0,NaN,NaN,,,,,,
,,,,,,,,,,,,,,
Husky,all,Nodes,12,11,2,1,0.08333333333,0.1666666667,2,9,FALSE,8,3,0
Husky,all,Publishers,22,27,6,11,0.5,0.2727272727,,,,,,
Husky,all,Subscribers,18,20,4,6,0.3333333333,0.2222222222,,,,,,
Husky,all,Providers,43,46,3,6,0.1395348837,0.06976744186,,,,,,
Husky,all,Action Clients,0,0,0,0,NaN,NaN,,,,,,
Husky,all,Action Servers,0,1,0,1,NaN,NaN,,,,,,
Husky,handwritten,Publishers,13,21,2,10,0.7692307692,0.1538461538,,,,,,
Husky,handwritten,Subscribers,12,17,1,6,0.5,0.08333333333,,,,,,
Husky,handwritten,Providers,39,42,3,6,0.1538461538,0.07692307692,,,,,,
Husky,handwritten,Action Clients,0,0,0,0,NaN,NaN,,,,,,
Husky,handwritten,Action Servers,0,1,0,1,NaN,NaN,,,,,,
Husky,recovered,Publishers,7,6,2,1,0.1428571429,0.2857142857,,,,,,
Husky,recovered,Subscribers,4,3,1,0,0,0.25,,,,,,
Husky,recovered,Providers,4,4,0,0,0,0,,,,,,
Husky,recovered,Action Clients,0,0,0,0,NaN,NaN,,,,,,
Husky,recovered,Action Servers,0,0,0,0,NaN,NaN,,,,,,
,,,,,,,,,,,,,,
TurtleBot,all,Nodes,13,14,1,2,0.1538461538,0.07692307692,2,2,TRUE,8,4,0
TurtleBot,all,Publishers,42,39,5,2,0.04761904762,0.119047619,,,,,,
TurtleBot,all,Subscribers,31,28,5,2,0.06451612903,0.1612903226,,,,,,
TurtleBot,all,Providers,35,34,1,0,0,0.02857142857,,,,,,
TurtleBot,all,Action Clients,0,0,0,0,NaN,NaN,,,,,,
TurtleBot,all,Action Servers,1,1,0,0,0,0,,,,,,
TurtleBot,handwritten,Publishers,31,29,3,1,0.03225806452,0.09677419355,,,,,,
TurtleBot,handwritten,Subscribers,13,12,2,1,0.07692307692,0.1538461538,,,,,,
TurtleBot,handwritten,Providers,31,30,1,0,0,0.03225806452,,,,,,
TurtleBot,handwritten,Action Clients,0,0,0,0,NaN,NaN,,,,,,
TurtleBot,handwritten,Action Servers,1,1,0,0,0,0,,,,,,
TurtleBot,recovered,Publishers,4,5,0,1,0.25,0,,,,,,
TurtleBot,recovered,Subscribers,2,2,1,1,0.5,0.5,,,,,,
TurtleBot,recovered,Providers,4,4,0,0,0,0,,,,,,
TurtleBot,recovered,Action Clients,0,0,0,0,NaN,NaN,,,,,,
TurtleBot,recovered,Action Servers,0,0,0,0,NaN,NaN,,,,,,