Bug ID,Bug Description,Rule,In ROSDiscover Evaluation Data Set,GH Repo,Pre-Bug Commit ID,Bug Commit ID,Bug-Fix Commit ID,Issue ID,PR introduced ID,PR resolved ID,Launch File(s),ROS Version,Bug Duration,Topic(s),Notes,Subscriber,Publisher
autoware-01,"The topics ''point_class"", ""line_class"", and ""vector_class"" got renamed to ""line"", ""point"", and ""vector"" in the publisher ""vector_map_loader"" but not the subscribers ""feat_proj"", ""lane_rule"", and ""velocity_set""",There is no topic with only subscribers that has the same type as a topic with only publishers,Yes,Autoware-AI/autoware.ai,ae3348a201ac8ace0f1f6054ddc65ef0878c8e5c ,fc8f691c70bf62a3de0f7448d9490b2e9385e6c4,c2a090dec2101be2788ecb607102fa9210e24737,-,-,#452,ros/src/computing/perception/detection/packages/road_wizard/launch/feat_proj.launch and ros/src/computing/planning/motion/packages/driving_planner/launch/velocity_set.launch and ros/src/util/packages/runtime_manager/scripts/launch_files/planning.launch and ros/src/util/packages/runtime_manager/scripts/launch_files/map.launch,indigo,Was on a feature branch (did not merge into master before the fix),"/point_class, /line_class, and /vector_class",,ros/src/computing/planning/mission/packages/lane_planner/nodes/lane_rule/lane_rule.cpp,ros/src/data/packages/map_file/nodes/vector_map_loader/vector_map_loader.cpp
autoware-02,"Node ""lattice_trajectory_gen"" is subscribing to unused topic ""odom_pose""",,Yes,Autoware-AI/autoware.ai,7259665f45d25b4df0d159ea404ff07c9fad7e1e,30eed1453e97eb4beb7b696ff22f5312ad80f5f6,84169473a3f72aea8a400464f5b673f3c77c6b8c,-,#282,#355,ros/src/computing/planning/motion/packages/driving_planner/launch/lattice_trajectory_gen.launch and  ros/src/computing/planning/motion/packages/waypoint_follower/launch/wf_simulator.launch,indigo,Bug was present for about 2 months,/Odom_pose,,ros/src/computing/planning/motion/packages/driving_planner/nodes/lattice_trajectory_gen/lattice_trajectory_gen.cpp,ros/src/computing/planning/motion/packages/waypoint_follower/nodes/odom_gen/odom_gen.cpp
autoware-03,"Node ""velocity_set"" is subscribing to topic ""base_waypoint"" instead of ""base_waypoints"" (published by ""lane_select"") since it was renamed",,Yes,Autoware-AI/autoware.ai,4db43411b0c9f12c693f92e4682087719cd095ae,853e292275a4d8a39ce824edf66cabc0de821246,3f29d183761d8799b176b18efc1f34d7ab1fde5c,-,-,#109,ros/src/computing/planning/motion/packages/driving_planner/launch/velocity_set.launch and  ros/src/util/packages/runtime_manager/scripts/launch_files/planning.launch and ros/src/computing/planning/motion/packages/waypoint_maker/launch/waypoint_loader.launch,indigo,Was on a feature branch (did not merge into master before the fix),/base_waypoint,,ros/src/computing/planning/mission/packages/lane_planner/nodes/lane_navi/lane_navi.cpp,ros/src/computing/planning/motion/packages/waypoint_maker/nodes/waypoint_loader/waypoint_loader.cpp
autoware-04,A custom configuration file misspecified the topic name and topic type in a wrong order,,Yes,Autoware-AI/autoware.ai,-,86f74272b0d933abb4b5d4e0a28802592843f4f1,2fbad6d64f9d71e4b1b5e1de9008ca63f3b44fa1,#2229,#1408,#2235,runtime manager,kinetic,Bug was present on master for about 9 months,,,,
autoware-05,"topic name was changed to ""/detection/object_tracker/objects"" in config file",,Yes,Autoware-AI/autoware.ai,7863d6a5b7f8b194c23b7c2211e16a206fc5a236,47d36ea2c3eff9fb0161b3a14097b70450b2c1b6,37b9feba82e6a6fabfa689fcf9d210c3c8f287f6,#2141,#1648,#2142,ros/src/computing/perception/detection/lidar_tracker/packages/lidar_imm_ukf_pda_track/launch/imm_ukf_pda_track.launch,kinetic,Bug was present on master for about 5 months,/detection/object_tracker/objects_markers,,,
autoware-07,"The msg type of ""ConfigWaypointLoader"" changed from ""autoware_msgs"" to ""autoware_config_msgs"". The change was missed in my_mission_planning.launch",message type consistency,"No, because the bug is a custom argument format that is not checkable with static analysis",Autoware-AI/autoware.ai,276073b87d26a085d437ff54b003919e0ce5c65b,8bf1c47fbc18a0303fda23c601dfe959a3afbc41,742453e6302f5c3d7a185b48491e75c4ef4827d0,#1705,#1408,#1706,docs/quick_start/my_mission_planning.launch,kinetic,Bug was present on develop for about 5 months,,“cloud_cluster_class” does not exist in that version but existed before and was renamed in commit,ros/src/computing/perception/detection/lidar_tracker/packages/range_fusion/nodes/range_fusion/range_fusion.cpp,
autoware-08,"Topic name domains changed from ""lane_navi"" to ""lane_rule""",,"No, because our rule checking technique currently does not support checking component parameter consistency",Autoware-AI/autoware.ai,,e9d6d6f8762457249ccb497680cf838b5a33d3e4,3db7e153dc111682857ffd089018b92b2eed1786,-,#46,#47,ros/src/util/packages/runtime_manager/scripts/launch_files/planning.launch,indigo,Bug was present on master for one day,,msg type change,,
autoware-09,"The temporaryt topic name ""image_obj_tracked_"" changed to ""image_obj_tracked""",,Yes,Autoware-AI/autoware.ai,3d6c5126aaabe1165e5825dc170f6f0068dea810,146de11fc33174a58a1eb019fecadd174ec68a5d,a2ab41dafe76579a76ad23f92f8f4992b701433b,-,-,#234,manually created for sync_obj_reproj,indigo,Was on a feature branch (did not merge into master before the fix),/sync_reprojection/obj_car/image_obj_tracked,,ros/src/system/sync/time_monitor.cpp,ros/src/system/sync/computing/perception/detection/packages/cv_tracker/nodes/obj_reproj/sync_car_obj_reproj.cpp
autoware-10,"Topic ""current_pose"" is unused (has no publisher). But obj_reproj still subscribes to it",,Yes,Autoware-AI/autoware.ai,ae3348a201ac8ace0f1f6054ddc65ef0878c8e5c,0583e6d128450b2c567732cb9a00b828af7cd93e,939ef1836bcdf0ff2a6c98d1c1ced940b0e242dd,-,#418,#441,ros/src/computing/perception/detection/packages/cv_tracker/launch/reprojection.launch,indigo,Bug was present for about 1 month,,,,
autoware-11,The waypoint_clicker was subscribing to topic clicked_point instead of initialpose,,Yes,Autoware-AI/autoware.ai,4e38a5d4c063f58248af55eed504380bd43a86ab,4b2f608a2189f2284c6f9923ee88b983f28adb6f,2a3f292eb451ac946959a3a20490427f0d2f764d,-,#26,#31,ros/src/computing/planning/motion/packages/waypoint_maker/launch/waypoint_loader.launch and a manually created one for waypoint_clicker,indigo,Bug was present on master for one day,/clicked_point -> /initialpose,,ros/src/computing/planning/motion/packages/waypoint_maker/nodes/waypoint_clicker/waypoint_clicker.cpp,rviz
,,,,,,,,,,,,,,,,,
autoware-13,"There was a typo in the parameter ""publish_objects"" for component lidar_fake_perception",,,Autoware-AI/autoware.ai,6eebed1ad1f126c0097416139b76b651922f43a4,216269d752f232634acca6c3307c9af5c97cb17e,7ff5f5883c52d5bd326139870b53b66debcd4ac6,-,#1439,#2277,ros/src/computing/perception/detection/lidar_detector/packages/lidar_fake_perception/launch/lidar_fake_perception.launch,kinetic,,,,,
autoware-14,"The parameters ""image_node"" and ""points_node"" were not forwarded to ""cv_tracker""",,"No, because our rule checking technique currently does not support checking component parameter consistency",Autoware-AI/autoware.ai,,702ee930c2d8ef74293c2824bd3d717bb4f08d22,f1fb9e205ca3d449a2e96f0f3409f9fd2d84ad8d,-,#38,#202,ros/src/computing/perception/detection/packages/cv_tracker/launch/ranging.launch,indigo,,,,,
,,,,,,,,,,,,,,,,,
mavros-02,"The namespace of the use_tf, use_pose, tf, and pose topics were listed incorrectly",,"No, because Mavros uses a lot of Python",mavlink/mavros/,de5905b32e8f19f6043351623d4a148d77368450,eca8d09abd1cfdbbf1354e5b2f1657014143fcc4,fac76f9783f7aa7711bcab6a001af7d6b2288b44,,,,,indigo,,use_tf,,mavros_extras/src/plugins/mocap_pose_estimate.cpp,
,,,,,,,,,,,,,,,,,
husky-01,The remap from the scan topic for the laserscanner node was incorrect,,Yes,husky/husky,2c8d64aac95e6c3ae5917013cd81dd9d6682df77,dc8169b6b7b9cfe37497f222adbe5f20bb83495a,97c5280b151665704f8f8e3beecb3e6e89ea14ae,-,Commit on devel,#70,husky_gazebo/launch/spawn_husky.launch and husky_navigation/launch/amcl_demo.launch and husky_gazebo/launch/husky_playpen.launch,kinetic,Bug was present on devel for about 11 months,,,,
husky-02,"The imu topic name in an xacro file was ""imu/data"" instead of ""imu/data_compass""",,Yes,husky/husky,,e6470f709aca1641915de669d6c6900f615d6a43,cd9c5a12ebb733266fb33a32dabefbebef3ffcef,RP-248,,Hotfix on devel,husky_gazebo/launch/husky_playpen.launch and manually created one for subscriber to data_compass,indigo,,,,,
husky-03,"The topic ""imu_filtered/data"" was incorrectly referenced as ""imu/data""  in a yaml file",,Yes,husky/husky,,3796317c73f184d767b1a74f7d58d0cc5b3f84fe,23c259f3340fbab901d3fe5d8fd6577e99d6e430,RP-271,,Hotfix on devel,launch/control.launch and launch/teleop.launch and husky_gazebo/launch/husky_playpen.launch,indigo,,,,,
husky-04,The topic imu/data_compass was renamed to imu/data,,Yes,husky/husky,,b4d49fb1615ed91c26c93279050ebaeb4c23cf1a,8e1fd887fa89dc5f8c0d1056b1e6fd6e4c5507d0,-,,Hotfix on devel,husky_gazebo/launch/husky_playpen.launch,indigo,,,,,
husky-06,Renames topic narrow_scan to scan o connect to amcl,,Yes,husky/husky,,df6de8da8f92a5a9beb354ff778a9c613d2dfa28,a35c2530a1d17b5c5376f4b0eb9dd022c884da1c,-,,#7,launch/husky_playpen.launch and husky_navigation/launch/amcl_demo.launch,indigo,,,,,
husky-07,A launch file references a non-existing file /config/teleop.yaml,,"No, because our rule checking technique currently does not support checking file locations",husky/husky,a933d756b5a2077a4cc07066f5a1758b95ff0d0b,8afd94b417f33e6be6c8b7196ad9ca66260250c7,dc6750e916cfecc0fbb943183a5a671950f593a3,-,,Hotfix on devel,husky_control/launch/teleop.launch,lunar,,,,,
,,,,,,,,,,,,,,,,,
autorally-01,The launch of imuGpsEstimator remapped /gps_imu/pose to /pose_estimate_new instead of /pose_estimate,,Yes,AutoRally/autorally,,3b916fdac0a5b99c8725c9c7ca179fdfb0670af2,8ae7307299c48266ddf1bfede1c2256bafc94259,,,#25,autorally_core/launch/stateEstimator.launch and src/autorally/autorally_core/launch/baseStation.launch,indigo,,/pose_estimate,,,autorally_core/src/StateEstimator/IMU_GPS.cpp
autorally-02,"autorally_plant subscribed to magic constand ""/pose_estimate"" instead of the topic name from the parameter",,Yes,AutoRally/autorally,,257aaa51f6a2d8dbd1aed6d59c7346325f3e5bdd,d39ac4d75d6865fa5269ff65d1d09dd83c90cc9b,,,-,autorally_control/launch/path_integral_bf.launch and src/autorally/autorally_control/launch/path_integral_nn.launch,kinetic,,/pose_estimate,,autorally_control/src/path_integral/autorally_plant.cpp,
autorally-03,The topics camera/left and camera/right were not remapped correctly to left_camera and right_camera,,Yes,AutoRally/autorally,,5032de9b8e008a8d3871f906897de2bd2c6ae893,60a9514dc328744da3e1842639d210b195e6d331,,,#61,autorally_gazebo/launch/autoRallyTrackGazeboSim.launch and src/autorally/autorally_gazebo/launch/autoRallyTrackWorld.launch,kinetic,,/camera/left and /camera/right,,,
autorally-04,The topic image was not remapped correctly to (arg side)_camera/image_diagnostic,,Yes,AutoRally/autorally,,f60077125d67d6e0a011d10b8fce6ba70aa6295c,63106bcaed7306a51c3bb8b4a165f28e3fbaae26,,,#36,autorally_core/launch/camera.launch,indigo,,/image,,,
autorally-05,A typo in mppi controller launch files set the parameter path_topic to /mppi_opponent_controller/... instead of /mppi_controller/...,,Yes,AutoRally/autorally,,3ae64dad2107baccac836b70f80c2bb4bc8669cd,5366f48da3ff6b19bf493d3aed39f37a02c950e6,,,#50,autorally/autorally_control/launch/path_integral_bf.launch,indigo,,-,,,
autorally-06,Constant paths to /home/gwilliams76/catkin_ws/ need to be replaced,,"No, because our rule checking technique currently does not support checking file locations",AutoRally/autorally,,7a49fbf584d5d14700d10a7a5d6226fa76ab30ee,6ddb07745dc93e62a6386c83f5304147a98a9696,,,-,autorally_control/launch/path_integral_nn.launch and autorally_control/launch/path_integral_nodelet.launch,kinetic,,-,,,
autorally-07,A typo in a file paht to $(env AR_CONFIG_PATH)//servoCommandPriorities.yaml,,"No, because our rule checking technique currently does not support checking file locations",AutoRally/autorally,-,279c6642e5547876beeb536cced74661c8e46b50,7b36814b5b2938345028a26381f96b5b625d0219,,,#25,autorally_gazebo/launch/autoRallyJumpGazeboSim.launch and autorally_gazebo/launch/autoRallyTrackGazeboSim.launch,indigo,,-,,,
autorally-08,The parameter camera_info_url is set to a file that does not exist,,"No, because our rule checking technique currently does not support checking file locations",AutoRally/autorally,-,d1c56c0b11a35d573ef00c4276d5ba3e668728ac,a47a173290a175fa9ed1eb2b635afda25574bc63,,,#25,autorally/autorally_core/launch/camera.launch,indigo,,-,wrong path in launch file,,
,,,,,,,,,,,,,,,,,
turtlebot-01,A parameter remap was using a magic constant rather than a variable,,Yes,turtlebot/turtlebot,-,b26d199a18d350e72495c4d8935e5b1ccc64d75a,3e32933c829e308600707a9f971334d13d1cbe19,,,Hotfix,turtlebot/turtlebot_bringup/launch/3dsensor.launch,indigo,,,https://github.com/robust-rosin/robust/blob/master/turtlebot/3e32933/3e32933.bug,,
turtlebot-02,The default value had the wrong type,,"No, because it is launch-file default value type-mismatch",turtlebot/turtlebot,,e799e45abdfe3106ac105ce21dd43283381ba180,fc0e1b8d6e8b0f22a69d4958a5e073a48d87e291,#199,,Hotfix,turtlebot/turtlebot_bringup/launch/concert_client.launch,indigo,,,,,